"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06067007414","Census Tract 74.14; Sacramento County; California","62368","25585",
"1400000US06067007415","Census Tract 74.15; Sacramento County; California","84779","16692",
"1400000US06067007416","Census Tract 74.16; Sacramento County; California","73793","12713",
"1400000US06067007417","Census Tract 74.17; Sacramento County; California","111595","19549",
"1400000US06067007422","Census Tract 74.22; Sacramento County; California","80577","15470",
"1400000US06067007423","Census Tract 74.23; Sacramento County; California","43302","7264",
"1400000US06067007424","Census Tract 74.24; Sacramento County; California","53516","30385",
"1400000US06067007426","Census Tract 74.26; Sacramento County; California","94286","31030",
"1400000US06067007427","Census Tract 74.27; Sacramento County; California","85808","26713",
"1400000US06067007428","Census Tract 74.28; Sacramento County; California","91369","12084",
"1400000US06067007429","Census Tract 74.29; Sacramento County; California","47955","18530",
"1400000US06067007430","Census Tract 74.30; Sacramento County; California","98611","12538",
"1400000US06067007431","Census Tract 74.31; Sacramento County; California","110809","26180",
"1400000US06067007432","Census Tract 74.32; Sacramento County; California","120553","21825",
"1400000US06067007434","Census Tract 74.34; Sacramento County; California","73438","18547",
"1400000US06067007435","Census Tract 74.35; Sacramento County; California","53199","37922",
"1400000US06067007436","Census Tract 74.36; Sacramento County; California","86552","49101",
"1400000US06067007437","Census Tract 74.37; Sacramento County; California","166736","21001",
"1400000US06067007438","Census Tract 74.38; Sacramento County; California","48611","33983",
"1400000US06067007439","Census Tract 74.39; Sacramento County; California","106411","22708",
"1400000US06067007501","Census Tract 75.01; Sacramento County; California","68929","7808",
"1400000US06067007503","Census Tract 75.03; Sacramento County; California","79144","28181",
"1400000US06067007504","Census Tract 75.04; Sacramento County; California","124083","18060",
"1400000US06067007602","Census Tract 76.02; Sacramento County; California","90536","26201",
"1400000US06067007603","Census Tract 76.03; Sacramento County; California","94926","44831",
"1400000US06067007604","Census Tract 76.04; Sacramento County; California","86081","29006",
"1400000US06067007701","Census Tract 77.01; Sacramento County; California","61685","20481",
"1400000US06067007702","Census Tract 77.02; Sacramento County; California","170278","46359",
"1400000US06067007801","Census Tract 78.01; Sacramento County; California","113661","13543",
"1400000US06067007802","Census Tract 78.02; Sacramento County; California","94803","39211",
"1400000US06067007903","Census Tract 79.03; Sacramento County; California","103594","18136",
"1400000US06067007904","Census Tract 79.04; Sacramento County; California","119022","15166",
"1400000US06067007905","Census Tract 79.05; Sacramento County; California","140521","33359",
"1400000US06067007906","Census Tract 79.06; Sacramento County; California","100906","17211",
"1400000US06067008005","Census Tract 80.05; Sacramento County; California","157813","29280",
"1400000US06067008006","Census Tract 80.06; Sacramento County; California","158551","30259",
"1400000US06067008007","Census Tract 80.07; Sacramento County; California","114236","51831",
"1400000US06067008008","Census Tract 80.08; Sacramento County; California","111210","27383",
"1400000US06067008009","Census Tract 80.09; Sacramento County; California","155777","30682",
"1400000US06067008010","Census Tract 80.10; Sacramento County; California","128819","45589",
"1400000US06067008111","Census Tract 81.11; Sacramento County; California","106250","38231",
"1400000US06067008113","Census Tract 81.13; Sacramento County; California","84802","14306",
"1400000US06067008117","Census Tract 81.17; Sacramento County; California","94323","18269",
"1400000US06067008119","Census Tract 81.19; Sacramento County; California","87821","29525",
"1400000US06067008120","Census Tract 81.20; Sacramento County; California","101162","10987",
"1400000US06067008122","Census Tract 81.22; Sacramento County; California","115833","17706",
"1400000US06067008124","Census Tract 81.24; Sacramento County; California","107386","23522",
"1400000US06067008125","Census Tract 81.25; Sacramento County; California","109226","14437",
"1400000US06067008127","Census Tract 81.27; Sacramento County; California","90417","8275",
"1400000US06067008128","Census Tract 81.28; Sacramento County; California","78958","6541",
"1400000US06067008129","Census Tract 81.29; Sacramento County; California","89036","6227",
"1400000US06067008130","Census Tract 81.30; Sacramento County; California","103846","14528",
"1400000US06067008131","Census Tract 81.31; Sacramento County; California","75357","23441",
"1400000US06067008132","Census Tract 81.32; Sacramento County; California","125000","23196",
"1400000US06067008133","Census Tract 81.33; Sacramento County; California","65313","11278",
"1400000US06067008134","Census Tract 81.34; Sacramento County; California","88897","16372",
"1400000US06067008135","Census Tract 81.35; Sacramento County; California","105453","33790",
"1400000US06067008136","Census Tract 81.36; Sacramento County; California","67656","26545",
"1400000US06067008137","Census Tract 81.37; Sacramento County; California","103424","14048",
"1400000US06067008138","Census Tract 81.38; Sacramento County; California","95106","20757",
"1400000US06067008139","Census Tract 81.39; Sacramento County; California","56554","10471",
"1400000US06067008140","Census Tract 81.40; Sacramento County; California","124940","16272",
"1400000US06067008141","Census Tract 81.41; Sacramento County; California","73995","26051",
"1400000US06067008142","Census Tract 81.42; Sacramento County; California","79909","30965",
"1400000US06067008143","Census Tract 81.43; Sacramento County; California","87381","14412",
"1400000US06067008144","Census Tract 81.44; Sacramento County; California","126429","11371",
"1400000US06067008145","Census Tract 81.45; Sacramento County; California","119423","38643",
"1400000US06067008203","Census Tract 82.03; Sacramento County; California","100385","17051",
"1400000US06067008204","Census Tract 82.04; Sacramento County; California","129028","9285",
"1400000US06067008206","Census Tract 82.06; Sacramento County; California","102778","22443",
"1400000US06067008207","Census Tract 82.07; Sacramento County; California","123819","23903",
"1400000US06067008208","Census Tract 82.08; Sacramento County; California","92917","19240",
"1400000US06067008209","Census Tract 82.09; Sacramento County; California","152143","29127",
"1400000US06067008210","Census Tract 82.10; Sacramento County; California","167147","21283",
"1400000US06067008211","Census Tract 82.11; Sacramento County; California","133750","29104",
"1400000US06067008402","Census Tract 84.02; Sacramento County; California","144304","18696",
"1400000US06067008403","Census Tract 84.03; Sacramento County; California","154427","58147",
"1400000US06067008404","Census Tract 84.04; Sacramento County; California","84661","21213",
"1400000US06067008501","Census Tract 85.01; Sacramento County; California","180049","21266",
"1400000US06067008504","Census Tract 85.04; Sacramento County; California","153472","32643",
"1400000US06067008505","Census Tract 85.05; Sacramento County; California","170329","16297",
"1400000US06067008506","Census Tract 85.06; Sacramento County; California","124333","16261",
"1400000US06067008507","Census Tract 85.07; Sacramento County; California","140000","29204",
"1400000US06067008508","Census Tract 85.08; Sacramento County; California","193945","20817",
"1400000US06067008509","Census Tract 85.09; Sacramento County; California","218654","31847",
"1400000US06067008510","Census Tract 85.10; Sacramento County; California","200913","7704",
"1400000US06067008512","Census Tract 85.12; Sacramento County; California","198315","16787",
"1400000US06067008513","Census Tract 85.13; Sacramento County; California","197500","25287",
"1400000US06067008601","Census Tract 86.01; Sacramento County; California","170909","38157",
"1400000US06067008602","Census Tract 86.02; Sacramento County; California","93333","69565",
"1400000US06067008702","Census Tract 87.02; Sacramento County; California","212796","28977",
"1400000US06067008703","Census Tract 87.03; Sacramento County; California","143244","47531",
"1400000US06067008704","Census Tract 87.04; Sacramento County; California","152067","8193",
"1400000US06067008706","Census Tract 87.06; Sacramento County; California","198452","35366",
"1400000US06067008707","Census Tract 87.07; Sacramento County; California","165526","32801",
"1400000US06067008708","Census Tract 87.08; Sacramento County; California","152708","17510",
"1400000US06067008802","Census Tract 88.02; Sacramento County; California","161439","18423",
"1400000US06067008803","Census Tract 88.03; Sacramento County; California","125607","58712",
"1400000US06067008905","Census Tract 89.05; Sacramento County; California","96165","16163",
"1400000US06067008907","Census Tract 89.07; Sacramento County; California","76055","10974",
"1400000US06067008908","Census Tract 89.08; Sacramento County; California","67153","30149",
"1400000US06067008909","Census Tract 89.09; Sacramento County; California","125096","43538",
"1400000US06067008910","Census Tract 89.10; Sacramento County; California","81940","11334",
"1400000US06067008911","Census Tract 89.11; Sacramento County; California","59315","13168",
"1400000US06067008912","Census Tract 89.12; Sacramento County; California","106842","18824",
"1400000US06067008913","Census Tract 89.13; Sacramento County; California","81696","40397",
"1400000US06067009004","Census Tract 90.04; Sacramento County; California","93981","16231",
"1400000US06067009005","Census Tract 90.05; Sacramento County; California","91545","21348",
"1400000US06067009006","Census Tract 90.06; Sacramento County; California","69246","9873",
"1400000US06067009007","Census Tract 90.07; Sacramento County; California","59702","21816",
"1400000US06067009008","Census Tract 90.08; Sacramento County; California","74747","12473",
"1400000US06067009010","Census Tract 90.10; Sacramento County; California","100731","15678",
"1400000US06067009011","Census Tract 90.11; Sacramento County; California","139375","23579",
"1400000US06067009103","Census Tract 91.03; Sacramento County; California","117390","29675",
"1400000US06067009105","Census Tract 91.05; Sacramento County; California","87670","25627",
"1400000US06067009106","Census Tract 91.06; Sacramento County; California","112386","25203",
"1400000US06067009107","Census Tract 91.07; Sacramento County; California","108558","21573",
"1400000US06067009108","Census Tract 91.08; Sacramento County; California","96500","7030",
"1400000US06067009109","Census Tract 91.09; Sacramento County; California","120379","7489",
"1400000US06067009110","Census Tract 91.10; Sacramento County; California","37244","5597",
"1400000US06067009111","Census Tract 91.11; Sacramento County; California","68664","9732",
"1400000US06067009112","Census Tract 91.12; Sacramento County; California","92486","16136",
"1400000US06067009201","Census Tract 92.01; Sacramento County; California","102004","17333",
"1400000US06067009307","Census Tract 93.07; Sacramento County; California","125610","12259",
"1400000US06067009308","Census Tract 93.08; Sacramento County; California","98929","16521",
"1400000US06067009309","Census Tract 93.09; Sacramento County; California","109779","17461",
"1400000US06067009310","Census Tract 93.10; Sacramento County; California","113833","14890",
"1400000US06067009311","Census Tract 93.11; Sacramento County; California","93551","5644",
"1400000US06067009312","Census Tract 93.12; Sacramento County; California","100956","12100",
"1400000US06067009314","Census Tract 93.14; Sacramento County; California","88484","20974",
"1400000US06067009316","Census Tract 93.16; Sacramento County; California","99196","24057",
"1400000US06067009317","Census Tract 93.17; Sacramento County; California","112917","31104",
"1400000US06067009318","Census Tract 93.18; Sacramento County; California","65357","7878",
"1400000US06067009319","Census Tract 93.19; Sacramento County; California","96039","10549",
"1400000US06067009320","Census Tract 93.20; Sacramento County; California","88784","15551",
"1400000US06067009321","Census Tract 93.21; Sacramento County; California","85000","21724",
"1400000US06067009323","Census Tract 93.23; Sacramento County; California","176510","28493",
"1400000US06067009326","Census Tract 93.26; Sacramento County; California","171284","17090",
"1400000US06067009328","Census Tract 93.28; Sacramento County; California","160203","29041",
"1400000US06067009329","Census Tract 93.29; Sacramento County; California","93068","23851",
"1400000US06067009330","Census Tract 93.30; Sacramento County; California","194286","54998",
"1400000US06067009331","Census Tract 93.31; Sacramento County; California","146486","45980",
"1400000US06067009332","Census Tract 93.32; Sacramento County; California","175536","29120",
"1400000US06067009333","Census Tract 93.33; Sacramento County; California","119938","33379",
"1400000US06067009334","Census Tract 93.34; Sacramento County; California","145341","22233",
"1400000US06067009335","Census Tract 93.35; Sacramento County; California","99362","16383",
"1400000US06067009336","Census Tract 93.36; Sacramento County; California","165078","50283",
"1400000US06067009403","Census Tract 94.03; Sacramento County; California","96922","11064",
"1400000US06067009404","Census Tract 94.04; Sacramento County; California","163017","55879",
"1400000US06067009406","Census Tract 94.06; Sacramento County; California","142755","42275",
"1400000US06067009408","Census Tract 94.08; Sacramento County; California","122532","52214",
"1400000US06067009409","Census Tract 94.09; Sacramento County; California","146908","20542",
"1400000US06067009410","Census Tract 94.10; Sacramento County; California","104115","28161",
"1400000US06067009501","Census Tract 95.01; Sacramento County; California","97667","33563",
"1400000US06067009502","Census Tract 95.02; Sacramento County; California","119944","38030",
"1400000US06067009503","Census Tract 95.03; Sacramento County; California","84423","15899",
"1400000US06067009504","Census Tract 95.04; Sacramento County; California","76528","48637",
"1400000US06067009601","Census Tract 96.01; Sacramento County; California","71576","10276",
"1400000US06067009608","Census Tract 96.08; Sacramento County; California","87404","15376",
"1400000US06067009609","Census Tract 96.09; Sacramento County; California","84102","29914",
"1400000US06067009610","Census Tract 96.10; Sacramento County; California","92440","12903",
"1400000US06067009611","Census Tract 96.11; Sacramento County; California","97435","29115",
"1400000US06067009612","Census Tract 96.12; Sacramento County; California","108352","19573",
"1400000US06067009614","Census Tract 96.14; Sacramento County; California","116417","25323",
"1400000US06067009616","Census Tract 96.16; Sacramento County; California","118860","19358",
"1400000US06067009617","Census Tract 96.17; Sacramento County; California","163713","9730",
"1400000US06067009618","Census Tract 96.18; Sacramento County; California","110433","13667",
"1400000US06067009622","Census Tract 96.22; Sacramento County; California","143281","33071",
"1400000US06067009632","Census Tract 96.32; Sacramento County; California","159107","21569",
"1400000US06067009633","Census Tract 96.33; Sacramento County; California","84558","10533",
"1400000US06067009634","Census Tract 96.34; Sacramento County; California","47969","21157",
"1400000US06067009635","Census Tract 96.35; Sacramento County; California","153984","20057",
"1400000US06067009637","Census Tract 96.37; Sacramento County; California","157679","22833",
"1400000US06067009639","Census Tract 96.39; Sacramento County; California","101771","39958",
"1400000US06067009640","Census Tract 96.40; Sacramento County; California","75474","65510",
"1400000US06067009641","Census Tract 96.41; Sacramento County; California","74554","20546",
"1400000US06067009642","Census Tract 96.42; Sacramento County; California","96591","7545",
"1400000US06067009643","Census Tract 96.43; Sacramento County; California","126286","8463",
"1400000US06067009644","Census Tract 96.44; Sacramento County; California","140295","24648",
"1400000US06067009645","Census Tract 96.45; Sacramento County; California","139000","39940",
"1400000US06067009646","Census Tract 96.46; Sacramento County; California","131184","42643",
"1400000US06067009647","Census Tract 96.47; Sacramento County; California","96894","16904",
"1400000US06067009648","Census Tract 96.48; Sacramento County; California","126111","44954",
"1400000US06067009649","Census Tract 96.49; Sacramento County; California","156071","19557",
"1400000US06067009650","Census Tract 96.50; Sacramento County; California","195170","42478",
"1400000US06067009651","Census Tract 96.51; Sacramento County; California","129656","34497",
"1400000US06067009652","Census Tract 96.52; Sacramento County; California","154129","33319",
"1400000US06067009653","Census Tract 96.53; Sacramento County; California","123750","21889",
"1400000US06067009800","Census Tract 98; Sacramento County; California","69479","17603",
"1400000US06067009900","Census Tract 99; Sacramento County; California","100057","41702",
"1400000US06067988300","Census Tract 9883; Sacramento County; California","-","**",
"1400000US06069000100","Census Tract 1; San Benito County; California","126116","24924",
"1400000US06069000200","Census Tract 2; San Benito County; California","129868","39818",
"1400000US06069000300","Census Tract 3; San Benito County; California","117656","32914",
"1400000US06069000400","Census Tract 4; San Benito County; California","84476","9386",
"1400000US06069000501","Census Tract 5.01; San Benito County; California","148212","13048",
"1400000US06069000502","Census Tract 5.02; San Benito County; California","122232","19909",
"1400000US06069000601","Census Tract 6.01; San Benito County; California","121528","36177",
"1400000US06069000602","Census Tract 6.02; San Benito County; California","99587","24450",
"1400000US06069000701","Census Tract 7.01; San Benito County; California","102733","6223",
"1400000US06069000702","Census Tract 7.02; San Benito County; California","117570","12228",
"1400000US06069000801","Census Tract 8.01; San Benito County; California","147414","35103",
"1400000US06069000802","Census Tract 8.02; San Benito County; California","150673","17423",
"1400000US06071000103","Census Tract 1.03; San Bernardino County; California","113452","13474",
"1400000US06071000104","Census Tract 1.04; San Bernardino County; California","132898","22930",
"1400000US06071000105","Census Tract 1.05; San Bernardino County; California","125588","13708",
"1400000US06071000107","Census Tract 1.07; San Bernardino County; California","132212","32560",
"1400000US06071000108","Census Tract 1.08; San Bernardino County; California","110581","30556",
"1400000US06071000109","Census Tract 1.09; San Bernardino County; California","127933","23009",
"1400000US06071000111","Census Tract 1.11; San Bernardino County; California","117656","37176",
"1400000US06071000115","Census Tract 1.15; San Bernardino County; California","132722","36038",
"1400000US06071000117","Census Tract 1.17; San Bernardino County; California","156914","22766",
"1400000US06071000118","Census Tract 1.18; San Bernardino County; California","156531","23144",
"1400000US06071000119","Census Tract 1.19; San Bernardino County; California","84621","15213",
"1400000US06071000120","Census Tract 1.20; San Bernardino County; California","110786","21434",
"1400000US06071000121","Census Tract 1.21; San Bernardino County; California","144444","25811",
"1400000US06071000122","Census Tract 1.22; San Bernardino County; California","191382","21986",
"1400000US06071000201","Census Tract 2.01; San Bernardino County; California","87600","24420",
"1400000US06071000203","Census Tract 2.03; San Bernardino County; California","93397","16471",
"1400000US06071000205","Census Tract 2.05; San Bernardino County; California","87143","24279",
"1400000US06071000207","Census Tract 2.07; San Bernardino County; California","97447","62524",
"1400000US06071000208","Census Tract 2.08; San Bernardino County; California","115592","31734",
"1400000US06071000304","Census Tract 3.04; San Bernardino County; California","97723","21405",
"1400000US06071000305","Census Tract 3.05; San Bernardino County; California","55033","14643",
"1400000US06071000306","Census Tract 3.06; San Bernardino County; California","60250","11701",
"1400000US06071000307","Census Tract 3.07; San Bernardino County; California","61594","8508",
"1400000US06071000308","Census Tract 3.08; San Bernardino County; California","88864","35762",
"1400000US06071000401","Census Tract 4.01; San Bernardino County; California","126047","11551",
"1400000US06071000403","Census Tract 4.03; San Bernardino County; California","119844","19061",
"1400000US06071000404","Census Tract 4.04; San Bernardino County; California","106542","20278",
"1400000US06071000501","Census Tract 5.01; San Bernardino County; California","120923","22053",
"1400000US06071000503","Census Tract 5.03; San Bernardino County; California","86482","8554",
"1400000US06071000504","Census Tract 5.04; San Bernardino County; California","115238","23206",
"1400000US06071000603","Census Tract 6.03; San Bernardino County; California","92813","11156",
"1400000US06071000604","Census Tract 6.04; San Bernardino County; California","112202","15472",
"1400000US06071000605","Census Tract 6.05; San Bernardino County; California","59745","19994",
"1400000US06071000606","Census Tract 6.06; San Bernardino County; California","95531","4298",
"1400000US06071000804","Census Tract 8.04; San Bernardino County; California","167029","25107",
"1400000US06071000808","Census Tract 8.08; San Bernardino County; California","99688","22379",
"1400000US06071000812","Census Tract 8.12; San Bernardino County; California","176685","42622",
"1400000US06071000813","Census Tract 8.13; San Bernardino County; California","135150","31527",
"1400000US06071000814","Census Tract 8.14; San Bernardino County; California","183800","45272",
"1400000US06071000815","Census Tract 8.15; San Bernardino County; California","149985","19015",
"1400000US06071000816","Census Tract 8.16; San Bernardino County; California","154167","62663",
"1400000US06071000817","Census Tract 8.17; San Bernardino County; California","130938","30923",
"1400000US06071000818","Census Tract 8.18; San Bernardino County; California","132674","22163",
"1400000US06071000819","Census Tract 8.19; San Bernardino County; California","189073","38542",
"1400000US06071000820","Census Tract 8.20; San Bernardino County; California","172688","28947",
"1400000US06071000821","Census Tract 8.21; San Bernardino County; California","86823","26294",
"1400000US06071000823","Census Tract 8.23; San Bernardino County; California","85826","14964",
"1400000US06071000824","Census Tract 8.24; San Bernardino County; California","79375","24899",
"1400000US06071000825","Census Tract 8.25; San Bernardino County; California","67768","20490",
"1400000US06071000826","Census Tract 8.26; San Bernardino County; California","114250","26988",
"1400000US06071000901","Census Tract 9.01; San Bernardino County; California","100912","18966",
"1400000US06071000903","Census Tract 9.03; San Bernardino County; California","93643","27777",
"1400000US06071000904","Census Tract 9.04; San Bernardino County; California","88846","16266",
"1400000US06071001001","Census Tract 10.01; San Bernardino County; California","70611","19161",
"1400000US06071001002","Census Tract 10.02; San Bernardino County; California","75882","9330",
"1400000US06071001101","Census Tract 11.01; San Bernardino County; California","71539","17186",
"1400000US06071001103","Census Tract 11.03; San Bernardino County; California","93095","32975",
"1400000US06071001104","Census Tract 11.04; San Bernardino County; California","113611","30872",
"1400000US06071001200","Census Tract 12; San Bernardino County; California","108367","16931",
"1400000US06071001305","Census Tract 13.05; San Bernardino County; California","58897","20822",
"1400000US06071001307","Census Tract 13.07; San Bernardino County; California","95426","11612",
"1400000US06071001308","Census Tract 13.08; San Bernardino County; California","72917","15168",
"1400000US06071001309","Census Tract 13.09; San Bernardino County; California","75776","9782",
"1400000US06071001310","Census Tract 13.10; San Bernardino County; California","93382","13829",
"1400000US06071001311","Census Tract 13.11; San Bernardino County; California","131985","18266",
"1400000US06071001312","Census Tract 13.12; San Bernardino County; California","107222","15465",
"1400000US06071001400","Census Tract 14; San Bernardino County; California","51462","28165",
"1400000US06071001501","Census Tract 15.01; San Bernardino County; California","76944","15310",
"1400000US06071001503","Census Tract 15.03; San Bernardino County; California","55298","14153",
"1400000US06071001504","Census Tract 15.04; San Bernardino County; California","67992","25266",
"1400000US06071001600","Census Tract 16; San Bernardino County; California","57784","10222",
"1400000US06071001702","Census Tract 17.02; San Bernardino County; California","98125","27278",
"1400000US06071001703","Census Tract 17.03; San Bernardino County; California","132337","16115",
"1400000US06071001704","Census Tract 17.04; San Bernardino County; California","76984","22317",
"1400000US06071001706","Census Tract 17.06; San Bernardino County; California","81156","29120",
"1400000US06071001707","Census Tract 17.07; San Bernardino County; California","99021","10339",
"1400000US06071001803","Census Tract 18.03; San Bernardino County; California","81250","7748",
"1400000US06071001804","Census Tract 18.04; San Bernardino County; California","107770","31388",
"1400000US06071001806","Census Tract 18.06; San Bernardino County; California","118367","13502",
"1400000US06071001808","Census Tract 18.08; San Bernardino County; California","112438","23320",
"1400000US06071001809","Census Tract 18.09; San Bernardino County; California","75163","8219",
"1400000US06071001810","Census Tract 18.10; San Bernardino County; California","74500","20978",
"1400000US06071001812","Census Tract 18.12; San Bernardino County; California","70801","9410",
"1400000US06071001813","Census Tract 18.13; San Bernardino County; California","89245","8203",
"1400000US06071001901","Census Tract 19.01; San Bernardino County; California","144861","22976",
"1400000US06071001906","Census Tract 19.06; San Bernardino County; California","124079","33309",
"1400000US06071001907","Census Tract 19.07; San Bernardino County; California","96574","29089",
"1400000US06071001908","Census Tract 19.08; San Bernardino County; California","120804","34296",
"1400000US06071001909","Census Tract 19.09; San Bernardino County; California","109297","46519",
"1400000US06071001910","Census Tract 19.10; San Bernardino County; California","100156","44606",
"1400000US06071001911","Census Tract 19.11; San Bernardino County; California","141310","22925",
"1400000US06071002011","Census Tract 20.11; San Bernardino County; California","136587","10820",
"1400000US06071002013","Census Tract 20.13; San Bernardino County; California","121989","30557",
"1400000US06071002014","Census Tract 20.14; San Bernardino County; California","154667","20026",
"1400000US06071002015","Census Tract 20.15; San Bernardino County; California","106382","17191",
"1400000US06071002016","Census Tract 20.16; San Bernardino County; California","131118","21515",
"1400000US06071002017","Census Tract 20.17; San Bernardino County; California","148814","17055",
"1400000US06071002018","Census Tract 20.18; San Bernardino County; California","126938","20136",
"1400000US06071002019","Census Tract 20.19; San Bernardino County; California","97992","19385",
"1400000US06071002021","Census Tract 20.21; San Bernardino County; California","168750","32640",
"1400000US06071002023","Census Tract 20.23; San Bernardino County; California","76393","11106",
"1400000US06071002025","Census Tract 20.25; San Bernardino County; California","92104","13877",
"1400000US06071002027","Census Tract 20.27; San Bernardino County; California","134224","30439",
"1400000US06071002028","Census Tract 20.28; San Bernardino County; California","116250","19289",
"1400000US06071002029","Census Tract 20.29; San Bernardino County; California","134400","15642",
"1400000US06071002031","Census Tract 20.31; San Bernardino County; California","160216","34277",
"1400000US06071002035","Census Tract 20.35; San Bernardino County; California","102072","22202",
"1400000US06071002037","Census Tract 20.37; San Bernardino County; California","139265","17937",
"1400000US06071002038","Census Tract 20.38; San Bernardino County; California","140114","30769",
"1400000US06071002039","Census Tract 20.39; San Bernardino County; California","146064","26634",
"1400000US06071002040","Census Tract 20.40; San Bernardino County; California","199265","73776",
"1400000US06071002041","Census Tract 20.41; San Bernardino County; California","171250","16061",
"1400000US06071002042","Census Tract 20.42; San Bernardino County; California","224628","38594",
"1400000US06071002043","Census Tract 20.43; San Bernardino County; California","234336","43117",
"1400000US06071002044","Census Tract 20.44; San Bernardino County; California","158429","7735",
"1400000US06071002045","Census Tract 20.45; San Bernardino County; California","144559","23957",
"1400000US06071002046","Census Tract 20.46; San Bernardino County; California","149057","24870",
"1400000US06071002047","Census Tract 20.47; San Bernardino County; California","112451","43066",
"1400000US06071002048","Census Tract 20.48; San Bernardino County; California","185272","74064",
"1400000US06071002049","Census Tract 20.49; San Bernardino County; California","92733","8978",
"1400000US06071002050","Census Tract 20.50; San Bernardino County; California","88873","14138",
"1400000US06071002051","Census Tract 20.51; San Bernardino County; California","140392","54038",
"1400000US06071002101","Census Tract 21.01; San Bernardino County; California","85335","21058",
"1400000US06071002103","Census Tract 21.03; San Bernardino County; California","87388","30015",
"1400000US06071002105","Census Tract 21.05; San Bernardino County; California","91207","12338",
"1400000US06071002107","Census Tract 21.07; San Bernardino County; California","89375","10841",
"1400000US06071002109","Census Tract 21.09; San Bernardino County; California","78125","31603",
"1400000US06071002111","Census Tract 21.11; San Bernardino County; California","79033","14684",
"1400000US06071002112","Census Tract 21.12; San Bernardino County; California","87579","28426",
"1400000US06071002204","Census Tract 22.04; San Bernardino County; California","89659","12485",
"1400000US06071002206","Census Tract 22.06; San Bernardino County; California","101190","20045",
"1400000US06071002207","Census Tract 22.07; San Bernardino County; California","72279","12633",
"1400000US06071002306","Census Tract 23.06; San Bernardino County; California","116326","25502",
"1400000US06071002307","Census Tract 23.07; San Bernardino County; California","76776","21771",
"1400000US06071002308","Census Tract 23.08; San Bernardino County; California","109292","34019",
"1400000US06071002309","Census Tract 23.09; San Bernardino County; California","123350","28884",
"1400000US06071002310","Census Tract 23.10; San Bernardino County; California","85455","36461",
"1400000US06071002311","Census Tract 23.11; San Bernardino County; California","91118","66510",
"1400000US06071002312","Census Tract 23.12; San Bernardino County; California","140639","22288",
"1400000US06071002313","Census Tract 23.13; San Bernardino County; California","103458","27360",
"1400000US06071002314","Census Tract 23.14; San Bernardino County; California","138934","25730",
"1400000US06071002315","Census Tract 23.15; San Bernardino County; California","143583","44975",
"1400000US06071002403","Census Tract 24.03; San Bernardino County; California","92712","19439",
"1400000US06071002404","Census Tract 24.04; San Bernardino County; California","107875","43059",
"1400000US06071002405","Census Tract 24.05; San Bernardino County; California","76437","9079",
"1400000US06071002406","Census Tract 24.06; San Bernardino County; California","90921","72778",
"1400000US06071002501","Census Tract 25.01; San Bernardino County; California","87949","34880",
"1400000US06071002503","Census Tract 25.03; San Bernardino County; California","79094","8842",
"1400000US06071002504","Census Tract 25.04; San Bernardino County; California","91932","11269",
"1400000US06071002602","Census Tract 26.02; San Bernardino County; California","82683","10916",
"1400000US06071002604","Census Tract 26.04; San Bernardino County; California","97250","9819",
"1400000US06071002606","Census Tract 26.06; San Bernardino County; California","100347","14212",
"1400000US06071002608","Census Tract 26.08; San Bernardino County; California","109375","29682",
"1400000US06071002609","Census Tract 26.09; San Bernardino County; California","105690","31090",
"1400000US06071002610","Census Tract 26.10; San Bernardino County; California","130526","46043",
"1400000US06071002611","Census Tract 26.11; San Bernardino County; California","124851","40713",
"1400000US06071002703","Census Tract 27.03; San Bernardino County; California","117154","25720",
"1400000US06071002705","Census Tract 27.05; San Bernardino County; California","101083","24077",
"1400000US06071002706","Census Tract 27.06; San Bernardino County; California","134643","18538",
"1400000US06071002707","Census Tract 27.07; San Bernardino County; California","166324","51981",
"1400000US06071002708","Census Tract 27.08; San Bernardino County; California","143445","17831",
"1400000US06071002709","Census Tract 27.09; San Bernardino County; California","146853","27224",
"1400000US06071002801","Census Tract 28.01; San Bernardino County; California","88083","18084",
"1400000US06071002803","Census Tract 28.03; San Bernardino County; California","73458","6712",
"1400000US06071002804","Census Tract 28.04; San Bernardino County; California","59068","18706",
"1400000US06071002901","Census Tract 29.01; San Bernardino County; California","85019","20355",
"1400000US06071002902","Census Tract 29.02; San Bernardino County; California","80266","12377",
"1400000US06071003000","Census Tract 30; San Bernardino County; California","51912","42467",
"1400000US06071003101","Census Tract 31.01; San Bernardino County; California","83227","20910",
"1400000US06071003102","Census Tract 31.02; San Bernardino County; California","52843","15154",
"1400000US06071003201","Census Tract 32.01; San Bernardino County; California","89083","17435",
"1400000US06071003202","Census Tract 32.02; San Bernardino County; California","76132","6513",
"1400000US06071003301","Census Tract 33.01; San Bernardino County; California","76016","14343",
"1400000US06071003302","Census Tract 33.02; San Bernardino County; California","82713","5833",
"1400000US06071003401","Census Tract 34.01; San Bernardino County; California","83816","17820",
"1400000US06071003403","Census Tract 34.03; San Bernardino County; California","88494","5197",
"1400000US06071003404","Census Tract 34.04; San Bernardino County; California","72928","5814",
"1400000US06071003405","Census Tract 34.05; San Bernardino County; California","54702","23057",
